c:\Users\danil\Work\exercises-php\modules\45-logic\25-logical-operators\description.es.yml,description.es.yml,es,3562
c:\Users\danil\Work\exercises-php\modules\45-logic\25-logical-operators\description.ru.yml,description.ru.yml,ru,3258
c:\Users\danil\Work\exercises-php\modules\45-logic\28-logical-negation\description.en.yml,description.en.yml,en,1993
c:\Users\danil\Work\exercises-php\modules\45-logic\28-logical-negation\description.es.yml,description.es.yml,es,1891
c:\Users\danil\Work\exercises-php\modules\45-logic\28-logical-negation\description.ru.yml,description.ru.yml,ru,1827
c:\Users\danil\Work\exercises-php\modules\45-logic\29-logical-operators-2\description.en.yml,description.en.yml,en,1689
c:\Users\danil\Work\exercises-php\modules\45-logic\29-logical-operators-2\description.es.yml,description.es.yml,es,1720
c:\Users\danil\Work\exercises-php\modules\45-logic\29-logical-operators-2\description.ru.yml,description.ru.yml,ru,1532
c:\Users\danil\Work\exercises-php\modules\45-logic\70-logic-weak-typing\description.en.yml,description.en.yml,en,3151
c:\Users\danil\Work\exercises-php\modules\45-logic\70-logic-weak-typing\description.es.yml,description.es.yml,es,2667
c:\Users\danil\Work\exercises-php\modules\45-logic\70-logic-weak-typing\description.ru.yml,description.ru.yml,ru,2553
c:\Users\danil\Work\exercises-php\modules\48-conditionals\description.en.yml,description.en.yml,en,451
c:\Users\danil\Work\exercises-php\modules\48-conditionals\description.es.yml,description.es.yml,es,475
c:\Users\danil\Work\exercises-php\modules\48-conditionals\description.ru.yml,description.ru.yml,ru,420
c:\Users\danil\Work\exercises-php\modules\48-conditionals\30-if\description.en.yml,description.en.yml,en,2299
c:\Users\danil\Work\exercises-php\modules\48-conditionals\30-if\description.es.yml,description.es.yml,es,1796
c:\Users\danil\Work\exercises-php\modules\48-conditionals\30-if\description.ru.yml,description.ru.yml,ru,1622
c:\Users\danil\Work\exercises-php\modules\48-conditionals\40-if-else\description.en.yml,description.en.yml,en,2212
c:\Users\danil\Work\exercises-php\modules\48-conditionals\40-if-else\description.es.yml,description.es.yml,es,2302
c:\Users\danil\Work\exercises-php\modules\48-conditionals\40-if-else\description.ru.yml,description.ru.yml,ru,2119
c:\Users\danil\Work\exercises-php\modules\48-conditionals\50-else-if\description.en.yml,description.en.yml,en,2604
c:\Users\danil\Work\exercises-php\modules\48-conditionals\50-else-if\description.es.yml,description.es.yml,es,2911
c:\Users\danil\Work\exercises-php\modules\48-conditionals\50-else-if\description.ru.yml,description.ru.yml,ru,2619
c:\Users\danil\Work\exercises-php\modules\48-conditionals\60-ternary-operator\description.en.yml,description.en.yml,en,2237
c:\Users\danil\Work\exercises-php\modules\48-conditionals\60-ternary-operator\description.es.yml,description.es.yml,es,2486
c:\Users\danil\Work\exercises-php\modules\48-conditionals\60-ternary-operator\description.ru.yml,description.ru.yml,ru,2402
c:\Users\danil\Work\exercises-php\modules\48-conditionals\65-switch\description.en.yml,description.en.yml,en,4310
c:\Users\danil\Work\exercises-php\modules\48-conditionals\65-switch\description.es.yml,description.es.yml,es,4743
c:\Users\danil\Work\exercises-php\modules\48-conditionals\65-switch\description.ru.yml,description.ru.yml,ru,4376
c:\Users\danil\Work\exercises-php\modules\48-conditionals\75-elvis\description.en.yml,description.en.yml,en,2311
c:\Users\danil\Work\exercises-php\modules\48-conditionals\75-elvis\description.es.yml,description.es.yml,es,2451
c:\Users\danil\Work\exercises-php\modules\48-conditionals\75-elvis\description.ru.yml,description.ru.yml,ru,2275
c:\Users\danil\Work\exercises-php\modules\50-loops\description.en.yml,description.en.yml,en,537
c:\Users\danil\Work\exercises-php\modules\50-loops\description.es.yml,description.es.yml,es,599
c:\Users\danil\Work\exercises-php\modules\50-loops\description.ru.yml,description.ru.yml,ru,541
c:\Users\danil\Work\exercises-php\modules\50-loops\10-while\description.en.yml,description.en.yml,en,5775
c:\Users\danil\Work\exercises-php\modules\50-loops\10-while\description.es.yml,description.es.yml,es,5974
c:\Users\danil\Work\exercises-php\modules\50-loops\10-while\description.ru.yml,description.ru.yml,ru,5684
c:\Users\danil\Work\exercises-php\modules\50-loops\20-aggregation-numbers\description.en.yml,description.en.yml,en,4906
c:\Users\danil\Work\exercises-php\modules\50-loops\20-aggregation-numbers\description.es.yml,description.es.yml,es,5171
c:\Users\danil\Work\exercises-php\modules\50-loops\20-aggregation-numbers\description.ru.yml,description.ru.yml,ru,4794
c:\Users\danil\Work\exercises-php\modules\50-loops\23-aggregation-strings\description.en.yml,description.en.yml,en,1355
c:\Users\danil\Work\exercises-php\modules\50-loops\23-aggregation-strings\description.es.yml,description.es.yml,es,1409
c:\Users\danil\Work\exercises-php\modules\50-loops\23-aggregation-strings\description.ru.yml,description.ru.yml,ru,1340
c:\Users\danil\Work\exercises-php\modules\50-loops\25-iteration-over-string\description.en.yml,description.en.yml,en,1263
c:\Users\danil\Work\exercises-php\modules\50-loops\25-iteration-over-string\description.es.yml,description.es.yml,es,1505
c:\Users\danil\Work\exercises-php\modules\50-loops\25-iteration-over-string\description.ru.yml,description.ru.yml,ru,1287
c:\Users\danil\Work\exercises-php\modules\50-loops\26-conditions-inside-loops\description.en.yml,description.en.yml,en,1715
c:\Users\danil\Work\exercises-php\modules\50-loops\26-conditions-inside-loops\description.es.yml,description.es.yml,es,1954
c:\Users\danil\Work\exercises-php\modules\50-loops\26-conditions-inside-loops\description.ru.yml,description.ru.yml,ru,1722
c:\Users\danil\Work\exercises-php\modules\50-loops\28-build-strings\description.en.yml,description.en.yml,en,2058
c:\Users\danil\Work\exercises-php\modules\50-loops\28-build-strings\description.es.yml,description.es.yml,es,2099
c:\Users\danil\Work\exercises-php\modules\50-loops\28-build-strings\description.ru.yml,description.ru.yml,ru,2049
c:\Users\danil\Work\exercises-php\modules\50-loops\29-edge-cases\description.en.yml,description.en.yml,en,3455
c:\Users\danil\Work\exercises-php\modules\50-loops\29-edge-cases\description.es.yml,description.es.yml,es,4228
c:\Users\danil\Work\exercises-php\modules\50-loops\29-edge-cases\description.ru.yml,description.ru.yml,ru,3941
c:\Users\danil\Work\exercises-php\modules\50-loops\30-syntax-sugar\description.en.yml,description.en.yml,en,1083
c:\Users\danil\Work\exercises-php\modules\50-loops\30-syntax-sugar\description.es.yml,description.es.yml,es,1153
c:\Users\danil\Work\exercises-php\modules\50-loops\30-syntax-sugar\description.ru.yml,description.ru.yml,ru,1060
c:\Users\danil\Work\exercises-php\modules\50-loops\50-mutators\description.en.yml,description.en.yml,en,3122
c:\Users\danil\Work\exercises-php\modules\50-loops\50-mutators\description.es.yml,description.es.yml,es,3503
c:\Users\danil\Work\exercises-php\modules\50-loops\50-mutators\description.ru.yml,description.ru.yml,ru,3177
c:\Users\danil\Work\exercises-php\modules\50-loops\55-return-from-loop\description.en.yml,description.en.yml,en,2336
c:\Users\danil\Work\exercises-php\modules\50-loops\55-return-from-loop\description.es.yml,description.es.yml,es,2432
c:\Users\danil\Work\exercises-php\modules\50-loops\55-return-from-loop\description.ru.yml,description.ru.yml,ru,2244
c:\Users\danil\Work\exercises-php\modules\50-loops\70-for\description.en.yml,description.en.yml,en,1727
c:\Users\danil\Work\exercises-php\modules\50-loops\70-for\description.es.yml,description.es.yml,es,1893
c:\Users\danil\Work\exercises-php\modules\50-loops\70-for\description.ru.yml,description.ru.yml,ru,1682
c:\Users\danil\Work\exercises-php\modules\60-deep-into-strings\description.en.yml,description.en.yml,en,156
c:\Users\danil\Work\exercises-php\modules\60-deep-into-strings\description.es.yml,description.es.yml,es,175
c:\Users\danil\Work\exercises-php\modules\60-deep-into-strings\description.ru.yml,description.ru.yml,ru,156
c:\Users\danil\Work\exercises-php\modules\60-deep-into-strings\10-unicode\description.en.yml,description.en.yml,en,4891
c:\Users\danil\Work\exercises-php\modules\60-deep-into-strings\10-unicode\description.es.yml,description.es.yml,es,5756
c:\Users\danil\Work\exercises-php\modules\60-deep-into-strings\10-unicode\description.ru.yml,description.ru.yml,ru,5081
c:\Users\danil\Work\exercises-php\modules\60-deep-into-strings\30-locales\description.en.yml,description.en.yml,en,2862
c:\Users\danil\Work\exercises-php\modules\60-deep-into-strings\30-locales\description.es.yml,description.es.yml,es,3197
c:\Users\danil\Work\exercises-php\modules\60-deep-into-strings\30-locales\description.ru.yml,description.ru.yml,ru,2740
c:\Users\danil\Work\exercises-php\modules\60-deep-into-strings\40-startwith\description.en.yml,description.en.yml,en,1458
c:\Users\danil\Work\exercises-php\modules\60-deep-into-strings\40-startwith\description.es.yml,description.es.yml,es,1623
c:\Users\danil\Work\exercises-php\modules\60-deep-into-strings\40-startwith\description.ru.yml,description.ru.yml,ru,1468
c:\Users\danil\Work\exercises-php\modules\70-dates\description.en.yml,description.en.yml,en,164
c:\Users\danil\Work\exercises-php\modules\70-dates\description.es.yml,description.es.yml,es,187
c:\Users\danil\Work\exercises-php\modules\70-dates\description.ru.yml,description.ru.yml,ru,153
c:\Users\danil\Work\exercises-php\modules\70-dates\10-timestamp\description.en.yml,description.en.yml,en,1574
c:\Users\danil\Work\exercises-php\modules\70-dates\10-timestamp\description.es.yml,description.es.yml,es,1825
c:\Users\danil\Work\exercises-php\modules\70-dates\10-timestamp\description.ru.yml,description.ru.yml,ru,1700
c:\Users\danil\Work\exercises-php\modules\70-dates\20-date\description.en.yml,description.en.yml,en,1407
c:\Users\danil\Work\exercises-php\modules\70-dates\20-date\description.es.yml,description.es.yml,es,1468
c:\Users\danil\Work\exercises-php\modules\70-dates\20-date\description.ru.yml,description.ru.yml,ru,1327
c:\Users\danil\Work\exercises-php\modules\70-dates\30-mktime\description.en.yml,description.en.yml,en,760
c:\Users\danil\Work\exercises-php\modules\70-dates\30-mktime\description.es.yml,description.es.yml,es,819
c:\Users\danil\Work\exercises-php\modules\70-dates\30-mktime\description.ru.yml,description.ru.yml,ru,738
c:\Users\danil\Work\exercises-php\modules\70-dates\40-timezone\description.en.yml,description.en.yml,en,1301
c:\Users\danil\Work\exercises-php\modules\70-dates\40-timezone\description.es.yml,description.es.yml,es,1341
c:\Users\danil\Work\exercises-php\modules\70-dates\40-timezone\description.ru.yml,description.ru.yml,ru,1334
